Firma,Kontenjan,Kalan_Kontenjan
Firma_1,3.0,3.0
Firma_2,3.0,3.0
Firma_3,4.0,4.0
Firma_4,4.0,4.0
Firma_5,2.0,2.0
Firma_6,5.0,5.0
Firma_7,5.0,5.0
Firma_8,5.0,5.0
Firma_9,2.0,2.0
Firma_10,7.0,7.0
Firma_11,5.0,5.0
Firma_12,2.0,2.0
Firma_13,3.0,3.0
Firma_14,4.0,4.0
Firma_15,2.0,2.0
Firma_16,3.0,3.0
Firma_17,1.0,1.0
Firma_18,3.0,3.0
Firma_19,5.0,5.0
Firma_20,6.0,6.0
Firma_21,8.0,8.0
Firma_22,3.0,3.0
Firma_23,2.0,2.0
Firma_24,3.0,3.0
Firma_25,6.0,6.0
Firma_26,4.0,4.0
Firma_27,2.0,2.0
Firma_28,4.0,4.0
Firma_29,2.0,2.0
Firma_30,5.0,5.0
Firma_31,5.0,5.0
Firma_32,5.0,5.0
Firma_33,4.0,4.0
Firma_34,3.0,3.0
Firma_35,2.0,2.0
Firma_36,4.0,4.0
Firma_37,3.0,3.0
Firma_38,3.0,3.0
Firma_39,5.0,5.0
Firma_40,3.0,3.0
